epoch,updates,auc,ap,val_auc,val_ap
0,0,0.9551047211143419,0.012911192225567048,0.9969788063902896,0.9957028059429591
1,1000,0.9659365793923796,0.030513039488879214,0.9986574326064926,0.9980103614184114
1,2000,0.9697296663194941,0.02687835662763156,0.998437313284872,0.9976710490401588
1,3000,0.9725354464329902,0.024492395332916125,0.9976301542687243,0.9961175576802609
1,4000,0.9736277231573619,0.020242314605172115,0.9975766753446941,0.9959879942073371
1,4079,0.9751741499285143,0.01631245148800463,0.9974276325423255,0.9958273152513355
2,5000,0.9748650779243465,0.012359863556213957,0.9974648015336515,0.9961411157876688
2,6000,0.9744512124012092,0.011251684774082258,0.9977173841929187,0.9967684366005011
2,7000,0.9754662631225828,0.00952176755036926,0.9979668448520981,0.9971951168314347
2,8000,0.9769845680035854,0.009240720011544202,0.9976852885416156,0.9968762463909471
2,8158,0.9752132501073218,0.008332567989151453,0.9979738231629034,0.9973137306766355
3,9000,0.9746947674569993,0.0084478016965041,0.9978109398883421,0.9970583742199207
3,10000,0.9732635161212515,0.007467901590475617,0.9980129990604746,0.9973281690467912
3,11000,0.9726728808316257,0.007537181977745342,0.9977651963842044,0.9969666423260515
3,12000,0.9695225319673151,0.006868686318842735,0.9980639472420189,0.9974333379192943
3,12237,0.9660956343839799,0.005517298360549095,0.9978788838988283,0.9972828309504673
4,13000,0.9653275657587731,0.005440232627306784,0.9978143252675664,0.9971701560697538
4,14000,0.960088738170789,0.004037206051533717,0.9977040860833499,0.9970388985717309
4,15000,0.9617165823497139,0.004360463664418297,0.9975136118090773,0.9965720760512499
4,16000,0.9575098734881167,0.003638511128569292,0.9974173038873377,0.9964710374353634
4,16316,0.9577484475759082,0.0038892857370449872,0.9973942885026033,0.9965858809532517
5,17000,0.9575289909976689,0.003738452889704266,0.9972444411122459,0.9963645238250074
5,18000,0.9562950800702785,0.0035137868559256733,0.9965081313993471,0.9951880488609227
5,19000,0.9516400504903842,0.002914186253195025,0.9967580240405918,0.9958334126300812
5,20000,0.9476226520111637,0.0024577431229858048,0.9960844404520116,0.9947885655132311
5,20395,0.9453237882867187,0.002396147610741755,0.9960076020110905,0.9946495866337731
6,21000,0.9461096136848577,0.0023826070167247853,0.9958894119854976,0.9945110928055589
6,22000,0.9431601414641949,0.0022126811837794897,0.9952893852705614,0.9939795479220165
6,23000,0.9415804774411539,0.0020504747068151156,0.9942719048013949,0.9925306260379868
6,24000,0.9388219451269687,0.0018580922021132137,0.9943958948029488,0.9930305367420881
6,24474,0.9373025650960439,0.001757156837484856,0.9936728319218914,0.9917632283183193
7,25000,0.9315364268689239,0.0016459349145807912,0.9945793829449807,0.9929977782678907
7,26000,0.9364702310641656,0.0017215645304402686,0.9924833710379117,0.989931331330533
7,27000,0.929964414889469,0.001543461566224158,0.9921923291696275,0.9898275121535086
7,28000,0.9399948580954975,0.0019019770430846333,0.9922308720518627,0.9893436775574028
7,28553,0.9348944812588097,0.001710393223574927,0.9899516400465116,0.9858901763163488
8,29000,0.932120359270754,0.0016443165249918218,0.9903486578663729,0.9856044197578335
8,30000,0.924484434533802,0.0014245227035161664,0.9885186057917736,0.9823394099083194
8,31000,0.9227721742867749,0.0014035691103161973,0.9852401226823274,0.9764680883244152
8,32000,0.9212245043735251,0.0013343605809514021,0.986104350688917,0.9774450917346814
8,32632,0.9187159612154449,0.0012746242422456222,0.9848539293458384,0.9753581657904895
9,33000,0.920683535970535,0.001341530448179924,0.9851009754046126,0.9751150100479792
9,34000,0.9164191217967126,0.0012643073474612435,0.9822915629985283,0.9710858071900799
9,35000,0.914041074960427,0.0012240466889112923,0.9844027391465779,0.9747703323221057
9,36000,0.9102885749428717,0.001169792151163579,0.9804867634208133,0.9690343146972149
9,36711,0.9180723411937208,0.0012939246684246144,0.981330430505981,0.9709282722983549
10,37000,0.9198651788876439,0.0013161086578191506,0.979214906184576,0.9672802448100205
10,38000,0.9159134485497589,0.0012545611365568153,0.9831258348924562,0.975486499199357
10,39000,0.9149503746074317,0.0012405567942333768,0.9761781767184807,0.9632868138042374
10,40000,0.9059689081425841,0.0011120773573256636,0.978543508037879,0.9682499802424281
10,40790,0.9180922398668884,0.00131975146646706,0.9805520190146169,0.9722757908512608
