epoch,updates,auc,ap,val_auc,val_ap
0,0,0.48916920980728,0.0073787330366803,0.4763634335011528,0.46083855973728555
1,250,0.9016704469884556,0.2251335698291432,0.9652495483214389,0.9707074007445233
1,500,0.9751220450955159,0.5115166097687246,0.9874502261740176,0.9913669638133912
1,750,0.9801192088197418,0.529280759327936,0.9921174537825499,0.9946226253140571
1,841,0.9822523808772451,0.6363390421200791,0.9925514716215803,0.99509468411182
2,1000,0.9873250305833393,0.7491591309637647,0.9936701845901879,0.9958277673055727
2,1250,0.9820450530352123,0.8070080749479374,0.9941632721212,0.9961753619042945
2,1500,0.9817810107116443,0.839902772695524,0.9951821472177763,0.9967724519550172
2,1682,0.9810399915987537,0.8325053154503897,0.9951848732865503,0.9968198063148594
3,1750,0.9828334491529847,0.85334284669659,0.9952709930944629,0.9968452830935424
3,2000,0.9768152385632876,0.8279830983099381,0.9955768209264109,0.9970280166240164
3,2250,0.9830300464827035,0.8425907905643186,0.9950123513238752,0.9966730470204334
3,2500,0.9838244078274371,0.8553944856736467,0.9957493674766829,0.9971733703748743
3,2523,0.9825974123631611,0.8485515196575767,0.9956177513673145,0.9970929213223487
4,2750,0.9833107776493304,0.8667306984459071,0.9951099292543851,0.99678617032485
4,3000,0.9845653993554631,0.8484021516732727,0.9957518584724749,0.9971838185847092
4,3250,0.9894456446312516,0.8589449473311149,0.9955967308301551,0.9970665049044496
4,3364,0.9925270395117877,0.8681236003419887,0.9958200352115405,0.9972237805963602
5,3500,0.9912355851152512,0.8751700061780987,0.995961249903869,0.997285983347387
5,3750,0.9910925162152109,0.8517504972088733,0.9955769647357645,0.9970646098873932
5,4000,0.9927667312961653,0.8582544931972218,0.9958242087508423,0.9972189525664128
5,4205,0.9913543517496142,0.8686512590644423,0.9956822391890433,0.9971309927906078
6,4250,0.9910624418166244,0.8719305394557614,0.9955511254617497,0.9970254219210237
6,4500,0.9884024540157549,0.8711460419394251,0.9954278792036801,0.9969711444494336
6,4750,0.98954941199551,0.8455709407432274,0.9954866796852435,0.9969827992133982
6,5000,0.991701590024695,0.879646217640675,0.9958098241424692,0.9972004876811567
6,5046,0.9902348889836092,0.8605220682108234,0.9959009205404731,0.9972663031908828
7,5250,0.9908052405394673,0.8701325403949133,0.9959316544747309,0.9972821125316639
7,5500,0.988324375056618,0.8950517589252298,0.9954571145908909,0.9970041409380659
7,5750,0.9889225735332493,0.8819367450512706,0.9958500060228463,0.9972028402081168
7,5887,0.9865735981840773,0.8832417750346518,0.995922844077651,0.9972648253435351
8,6000,0.990893105229307,0.8892770781554007,0.9959395772120329,0.9972581316541053
