epoch,auc,ap,val_auc,val_ap
1,0.3423525488922687,0.00028510157272007124,0.9883388408726738,0.9592463208893909
2,0.3097195481593681,8.42041579812611e-05,0.9939632430222471,0.9798620420394799
3,0.3739777104631281,0.00023373251023673075,0.9954113885831302,0.9857745489727341
4,0.3446693820445301,9.638235030836803e-05,0.9964567807038563,0.989683144171956
5,0.19847094857046182,3.3749440830369656e-05,0.9955732243007762,0.9851824046020399
6,0.2887253083968825,0.00024176887362788437,0.9971128904010087,0.99250542561036
7,0.3671009083908848,0.0008817397799819089,0.997443086056348,0.9927021372391703
8,0.5256517751163908,0.002062014232732584,0.9977557149696138,0.99434857829076
9,0.4611761683264404,0.0002710635887223859,0.9983013682849058,0.9953027230806221
10,0.2897199551091626,0.0003070307481685569,0.998186710925384,0.9963989094524133
11,0.7764163066636447,0.0020482021025286803,0.9991262486640282,0.997533619496633
12,0.693037717978395,0.00039733266447407355,0.9988494859155621,0.9977335820959538
13,0.6878153112142564,0.00029315593442359804,0.9984056070704738,0.9970280129680773
14,0.5122956579541451,5.9672908711158926e-05,0.9986422445999139,0.9969831224962415
15,0.7045320004220575,0.00045756815240334254,0.9991071991055569,0.9979671846882411
16,0.5872556083312396,0.00010936075134397008,0.9992270576198037,0.9979528939543577
17,0.818914972537951,0.0005180037390755735,0.9989406019789078,0.9977279895096776
18,0.6625172431891744,0.000799071796923622,0.9991639079969381,0.9977767729701078
19,0.7530544990140957,0.00037369146967942664,0.9991718209179319,0.9979113069554836
20,0.7988883325223973,0.0005562325993898764,0.9990379927131305,0.9980022794425581
21,0.7976203960714855,0.0023625250938700683,0.9991066701540887,0.9981149480238894
22,0.8356446335069042,0.003214887413198469,0.9990736631852194,0.9979557879047836
23,0.7162060053632879,0.00358734562042712,0.9991411572988422,0.9981122302005218
24,0.8210510112765448,0.0008951648261217604,0.9991888477898953,0.9981202007772043
25,0.8900405639534716,0.0039933735021391295,0.9990689538615272,0.997984537832302
26,0.8874480292513545,0.012205259467152577,0.999273052597547,0.9981464319176964
27,0.7779566485224059,0.0008442013914068702,0.9992641589054959,0.9982130593517088
28,0.8429136749015422,0.00504689420779684,0.9994320524536231,0.9985552699853472
29,0.9436603467502298,0.004825749053500691,0.9994645017908023,0.9984343166748808
30,0.9161701535529901,0.005925895758800501,0.9994424788724955,0.9982193074397133
31,0.9064853332683627,0.0062196698683857025,0.9993919953692797,0.9982654241143956
32,0.9063318128140407,0.004772328501868548,0.9993888499546356,0.9984338181171029
