epoch,auc,ap,val_auc,val_ap
1,0.3777791395315835,0.00042596588598766663,0.9883780918547599,0.9575342657908387
2,0.2982490039282698,0.00012878456869213235,0.993062685291816,0.9765231944436157
3,0.2678933835297771,0.0003365436854162962,0.9949338148357959,0.985352276297323
4,0.47895685564181795,5.24536564184008e-05,0.9964859238792282,0.9849261213955156
5,0.4344964445867108,0.0010055890003602785,0.9967802901188806,0.990336817776404
6,0.42192094401860164,0.00047542475260824244,0.997609547974552,0.9923890061959061
7,0.49306362776686935,0.0007843521029112701,0.9978694267393867,0.9942616737630223
8,0.46829000099889967,7.993854004091403e-05,0.9980339084845314,0.9956294165809912
9,0.4360299041135739,5.230739299721619e-05,0.9983376517746374,0.9953064055098919
10,0.5738709718953561,8.016708067683326e-05,0.998754860924894,0.9968306155535945
11,0.418648013724965,4.3745941196287745e-05,0.9981800987137558,0.9960135090073938
12,0.8788825699644996,0.001252430693850756,0.9987336900555505,0.9973402022612262
13,0.6575472931590024,0.00026389119198875984,0.998777505816782,0.9974358091175382
14,0.6989177531513672,0.0007502512149846653,0.9987452995158987,0.9971607603070385
15,0.9148629455641533,0.010387319173043334,0.9990098011659144,0.9976629328806301
16,0.6892386408199699,0.0003465205815162678,0.999366273259317,0.9981610660442091
17,0.8287090210731265,0.001241186128181191,0.9992082210735729,0.9981152916681502
18,0.9342155978395772,0.017087327688819175,0.999271372712188,0.9982802033553134
19,0.8771037772166905,0.0029279758367498025,0.9991014583371108,0.9979871184626314
20,0.8543219770632402,0.009160461245070363,0.9991248225479457,0.9979998813711621
21,0.7337475671130139,0.0005607044345966782,0.9991994033021838,0.9982293001190035
22,0.8974192024639039,0.004292350675604441,0.9994022745176288,0.9983497193524064
23,0.8080862648693837,0.0031579987685423174,0.9993519591320273,0.9983309110599214
24,0.7327385299270968,0.0008908855166996287,0.9994978756761368,0.9986267993605114
25,0.853786632212509,0.003424341094204634,0.9992759630830976,0.9981436381715897
26,0.8729668589015778,0.005187602691234931,0.9992325327278209,0.998090553530798
27,0.8821944328814122,0.009745320927812011,0.9991948231779996,0.9981363342272938
28,0.8230220253789126,0.0013900806815906456,0.999381652981218,0.9984492419678169
29,0.8339393600164019,0.0009739932779199071,0.9994671539893226,0.9985489161701269
30,0.8554231627777361,0.0028377354900295275,0.9993731517089866,0.9984882399967858
31,0.886822085421347,0.005328681274749142,0.9993122004964554,0.9983057215477554
32,0.8848365957225933,0.005248881592033082,0.9991916559113366,0.998270533584853
