epoch,auc,ap,val_auc,val_ap
1,0.28147176564796683,0.00010193977212224662,0.9866258247059845,0.9366413189952632
2,0.2506066115078819,3.477400514015863e-05,0.9897681554512654,0.9567396143526239
3,0.2489823007861899,3.59584063754127e-05,0.9945393427065994,0.9805188826612959
4,0.28514203947624867,0.00011774898024664869,0.9949967719781827,0.9864160429923075
5,0.36706155015386355,4.256496758534841e-05,0.9958591930674965,0.98317898142976
6,0.26061626650840647,0.002233816019622735,0.9964853208047694,0.9901601934692403
7,0.3532210861256716,0.0014033122802427204,0.9973189894764218,0.9920806796251966
8,0.4919285600455431,0.0011858360574549197,0.997522210120823,0.9911702664076629
9,0.5710770241581262,0.0015494131433728602,0.9982822320197458,0.9959075238377332
10,0.6348223597309823,0.000583340987439056,0.9980231755863076,0.9955060036143683
11,0.4691273519053012,0.0009457762012228358,0.9978849476992984,0.9957972827714568
12,0.5623578915112707,0.00047877841351345526,0.998176473147047,0.9964461566380569
13,0.7980274562103042,0.0004198497619943029,0.9987960535509375,0.9974293878631368
14,0.7886647593243806,0.00044473447987064676,0.9986889187319156,0.9970934376637391
15,0.765779858181969,0.005793830364254103,0.9985377821369051,0.9974352788288481
16,0.7951103894509534,0.0010013320510507781,0.9986467171231663,0.9975540696118621
17,0.7675817144657385,0.00031693887374756297,0.9991510392709109,0.9981141828819617
18,0.833720296621632,0.0004946988636803066,0.9988907266278347,0.9979213108168613
19,0.919240081853531,0.0010515853005624127,0.9991284004174295,0.9980353739152571
20,0.791220612427031,0.0005300768039616555,0.9989221032622343,0.9978925118750984
21,0.8108909774816784,0.0017277184328320701,0.9990592592126841,0.9981873186729416
22,0.8406992223475691,0.005647299964145376,0.9990905573242194,0.9980961387435292
23,0.8377998217113479,0.001559588060806309,0.9989756742921369,0.997960606103799
24,0.8941266419185201,0.0014607827599118477,0.9988648769804731,0.9978038410027499
25,0.8109684864737619,0.0005236983568837789,0.9992422867322281,0.9982188113130794
26,0.9075023877561658,0.0015263790865254162,0.9992644150058507,0.9981705445918503
27,0.8421964022435028,0.002331940825912716,0.9993696436362947,0.9984032779349681
28,0.9002913322934739,0.008324540370615852,0.9996286317582299,0.9986688759601676
29,0.9260688274048744,0.013552494210261015,0.9993413807686865,0.9983241040791608
30,0.9116831332526268,0.004518853562822753,0.9994903404694229,0.9986117992031032
31,0.9209972360832535,0.0064503538817361405,0.9993889421309594,0.9985709326718822
32,0.9152942420412531,0.004953646330456506,0.9994104291870785,0.9985187457154796
