epoch,auc,ap,val_auc,val_ap
1,0.4412732353105154,8.016808127565401e-05,0.9851125067826816,0.9390773524115096
2,0.3683873149020009,0.00018348977048765616,0.9918112451760601,0.9749247095545943
3,0.375186472416301,0.00016750549117242676,0.9953019321219444,0.9813131420529867
4,0.34588527066341807,0.0002285815641804882,0.9954023250907266,0.9773448316977906
5,0.3020538111087861,0.0003274416527608325,0.9943346955718461,0.976575150088334
6,0.2426409239583854,3.4475967289291455e-05,0.9962199147110449,0.9859093660440904
7,0.21555370185531397,0.00024404883873849204,0.9970776013181113,0.9896131591405423
8,0.3346104945680903,0.0006811653636973193,0.9969244875441956,0.9916658478992004
9,0.34018185258401956,0.0013006570128070694,0.9974833247025284,0.9931691232213198
10,0.481016381639762,0.0003970679341576322,0.9972963765477155,0.9931115420825614
11,0.3438416232108727,0.0015204930368963052,0.9977619813122638,0.9947805965168779
12,0.4320863799553404,0.0003659910561247879,0.9979765410708517,0.9957384437456088
13,0.2808359113230798,3.563751022337218e-05,0.9969727106409988,0.9886774608697068
14,0.5335201405657808,0.0001290040532692071,0.9977698339818051,0.9946961375796519
15,0.5260965667019151,0.00019052964639389478,0.9981107103940644,0.9955486459417212
16,0.5041590959439439,5.277803943441137e-05,0.9984343600922708,0.9960441672701531
17,0.6632401418303895,0.0002331645517830509,0.998246784444142,0.9962880868129603
18,0.42825211557459913,4.475049336788352e-05,0.998498039365044,0.9964501927602705
19,0.6559149840515909,0.00014880489155549056,0.9984236483829905,0.9964211293999093
20,0.4926146415214318,0.00015072188083975686,0.9983111158000147,0.9961962599912072
21,0.5884659419025762,0.00012375355602514698,0.998534816642618,0.99675014350184
22,0.5750177140440845,9.426741762843201e-05,0.9981373605856376,0.9955042861052423
23,0.5140115260742141,0.0001572923565749478,0.9984458749067077,0.9967305118774926
24,0.5798482235531721,0.00041311006885408254,0.9987411523328095,0.997330085710343
25,0.5229685720757206,0.00011581157481059344,0.9986300043279255,0.9970225272008563
26,0.5148127644424899,0.00013530253019220135,0.9986862529182465,0.9968031774471169
27,0.660682950408962,0.00046173134942384294,0.9987814426929782,0.9974005264672431
28,0.5783858793541279,0.00014081344901979457,0.9988415328151448,0.9972376918062241
29,0.550829619869168,0.0007761156538370785,0.9987497882211385,0.9971413995167041
30,0.6067943783448432,0.0003875696875700766,0.9987795451037519,0.9973352049999608
31,0.6279544892420041,0.0004243985414681042,0.9989087921381832,0.9974704543886768
32,0.6449905621570664,0.00039238113399387385,0.9990218066296362,0.997580708158773
